WMT,2003-02-13,37.781,10086737
WMT,2003-02-14,37.774,11018423
WMT,2003-02-18,39.373,10959909
WMT,2003-02-19,38.911,6933915
WMT,2003-02-20,38.673,7722972
WMT,2003-02-21,38.421,9915359
WMT,2003-02-24,38.618,8694886
WMT,2003-02-25,37.307,12711293
WMT,2003-02-26,38.403,8699552
WMT,2003-02-27,38.105,9101330
WMT,2003-02-28,38.299,9834649
WMT,2003-03-03,38.538,8403324
WMT,2003-03-04,38.061,8098394
WMT,2003-03-05,37.199,10014349
WMT,2003-03-06,37.634,11551987
WMT,2003-03-07,37.191,11577588
WMT,2003-03-10,37.897,8008863
WMT,2003-03-11,37.587,8763992
WMT,2003-03-12,37.119,10668095
WMT,2003-03-13,38.459,13635919
WMT,2003-03-14,39.609,11122839
WMT,2003-03-17,39.251,15612659
WMT,2003-03-18,41.007,13492410
WMT,2003-03-19,41.679,11278459
WMT,2003-03-20,41.807,9974881
WMT,2003-03-21,42.281,16025915
WMT,2003-03-24,43.107,10649432
WMT,2003-03-25,41.726,9403867
WMT,2003-03-26,42.273,8371168
WMT,2003-03-27,42.029,8712669
WMT,2003-03-28,42.052,7732938
WMT,2003-03-31,40.973,10534674
WMT,2003-04-01,41.313,10979204
WMT,2003-04-02,42.052,10508571
WMT,2003-04-03,42.661,8837133
WMT,2003-04-04,42.661,7745291
WMT,2003-04-07,44.176,10784747
WMT,2003-04-08,43.139,8352125
WMT,2003-04-09,43.255,9482682
WMT,2003-04-10,42.46,11036964
WMT,2003-04-11,42.9,13623184
WMT,2003-04-14,42.012,9737925
WMT,2003-04-15,43.058,11159539
WMT,2003-04-16,43.845,9437033
WMT,2003-04-17,43.247,9092130
WMT,2003-04-21,43.945,8413416
WMT,2003-04-22,43.201,11147433
WMT,2003-04-23,43.93,8223874
WMT,2003-04-24,44.39,8188058
WMT,2003-04-25,43.7,9346232
WMT,2003-04-28,43.615,11585279
WMT,2003-04-29,44.478,10691681
WMT,2003-04-30,45.606,11917193
WMT,2003-05-01,44.661,10204145
WMT,2003-05-02,43.732,9060348
WMT,2003-05-05,44.526,9225678
WMT,2003-05-06,44.072,9536529
WMT,2003-05-07,44.335,10118771
WMT,2003-05-08,43.322,11554760
WMT,2003-05-09,43.97,8195249
WMT,2003-05-12,44.176,9524298
WMT,2003-05-13,44.219,11636607
WMT,2003-05-14,44.309,15227901
WMT,2003-05-15,43.121,14605185
WMT,2003-05-16,42.106,13218126
WMT,2003-05-19,42.424,10894076
WMT,2003-05-20,41.615,12052884
WMT,2003-05-21,41.869,8748986
WMT,2003-05-22,41.749,9413831
WMT,2003-05-23,41.83,9024785
WMT,2003-05-27,41.233,20035007
WMT,2003-05-28,41.708,13541086
WMT,2003-05-29,42.306,10508315
WMT,2003-05-30,41.799,14093689
WMT,2003-06-02,41.998,12028924
WMT,2003-06-03,41.767,9328325
WMT,2003-06-04,42.005,11407340
WMT,2003-06-05,42.106,13373994
WMT,2003-06-06,43.579,11944562
WMT,2003-06-09,42.782,7546420
WMT,2003-06-10,43.139,10433536
WMT,2003-06-11,43.425,11583386
WMT,2003-06-12,44.072,9001961
WMT,2003-06-13,43.623,10423446
WMT,2003-06-16,43.193,10153446
WMT,2003-06-17,43.13,8446201
WMT,2003-06-18,43.495,7068096
WMT,2003-06-19,43.803,7787285
WMT,2003-06-20,43.416,17060885
WMT,2003-06-23,42.266,7869260
WMT,2003-06-24,42.82,9343584
WMT,2003-06-25,43.416,10745774
WMT,2003-06-26,42.661,7161918
WMT,2003-06-27,43.218,7196345
WMT,2003-06-30,42.82,9940455
WMT,2003-07-01,42.56,9383054
WMT,2003-07-02,43.218,12665646
WMT,2003-07-03,44.011,6140065
WMT,2003-07-07,44.086,13581063
WMT,2003-07-08,44.803,9048491
WMT,2003-07-09,44.961,9216216
WMT,2003-07-10,43.795,9482554
WMT,2003-07-11,44.21,8987202
WMT,2003-07-14,45.439,11376948
WMT,2003-07-15,45.149,9782312
WMT,2003-07-16,45.383,8174688
WMT,2003-07-17,44.881,8000914
WMT,2003-07-18,44.723,8367511
WMT,2003-07-21,45.165,7503798
WMT,2003-07-22,44.445,8242034
WMT,2003-07-23,45.134,6560886
WMT,2003-07-24,45.2,9355945
WMT,2003-07-25,44.026,7834703
WMT,2003-07-28,44.557,7751346
WMT,2003-07-29,44.534,9405632
WMT,2003-07-30,44.21,6757366
WMT,2003-07-31,44.604,11251219
WMT,2003-08-01,44.186,8037359
WMT,2003-08-04,43.439,8319714
WMT,2003-08-05,44.271,9363133
WMT,2003-08-06,43.623,7998268
WMT,2003-08-07,44.789,16869956
WMT,2003-08-08,45.456,8394245
WMT,2003-08-11,45.898,8882033
WMT,2003-08-12,46.031,8663232
WMT,2003-08-13,46.388,11860068
WMT,2003-08-14,46.047,8425771
WMT,2003-08-15,46.031,4080093
WMT,2003-08-18,46.388,8553899
WMT,2003-08-19,46.825,6717767
WMT,2003-08-20,46.35,4971048
WMT,2003-08-21,46.598,7448435
WMT,2003-08-22,47.133,8747224
WMT,2003-08-25,46.31,7623977
WMT,2003-08-26,46.855,8507236
WMT,2003-08-27,46.864,6143345
WMT,2003-08-28,46.983,6056708
WMT,2003-08-29,46.825,6529108
WMT,2003-09-02,46.754,8421864
WMT,2003-09-03,47.541,9619509
WMT,2003-09-04,47.617,12492749
WMT,2003-09-05,46.864,13359236
WMT,2003-09-08,46.429,10792314
WMT,2003-09-09,46.444,12742695
WMT,2003-09-10,44.851,13679174
WMT,2003-09-11,45.279,10587134
WMT,2003-09-12,45.341,10051808
WMT,2003-09-15,45.598,7663574
WMT,2003-09-16,45.968,7894098
WMT,2003-09-17,46.126,8452381
WMT,2003-09-18,45.681,9473096
WMT,2003-09-19,45.629,10549303
WMT,2003-09-22,45.746,11665483
WMT,2003-09-23,45.431,8326402
WMT,2003-09-24,45.374,10061896
WMT,2003-09-25,44.875,9512570
WMT,2003-09-26,44.961,8291844
WMT,2003-09-29,45.412,10931153
WMT,2003-09-30,45.104,16172958
WMT,2003-10-01,44.423,13376005
WMT,2003-10-02,45.174,7804438
WMT,2003-10-03,45.953,12147720
WMT,2003-10-06,45.651,5199049
WMT,2003-10-07,45.785,9010912
WMT,2003-10-08,46.786,7032659
WMT,2003-10-09,46.93,10248407
WMT,2003-10-10,46.35,6078274
WMT,2003-10-13,46.338,5758211
WMT,2003-10-14,46.683,6662279
WMT,2003-10-15,47.057,8482897
WMT,2003-10-16,46.92,8623255
WMT,2003-10-17,47.262,9070942
WMT,2003-10-20,46.656,8630949
WMT,2003-10-21,46.665,6649543
WMT,2003-10-22,46.762,6949550
WMT,2003-10-23,46.113,8093351
WMT,2003-10-24,46.554,10683229
WMT,2003-10-27,46.081,8846219
WMT,2003-10-28,45.826,10129234
WMT,2003-10-29,46.429,6792801
WMT,2003-10-30,46.665,7569497
WMT,2003-10-31,46.627,7457138
WMT,2003-11-03,46.605,6907421
WMT,2003-11-04,46.642,9642164
WMT,2003-11-05,46.514,10047647
WMT,2003-11-06,45.929,10084217
WMT,2003-11-07,46.477,8345442
WMT,2003-11-10,46.27,7035812
WMT,2003-11-11,46.098,6224936
WMT,2003-11-12,46.213,10862050
WMT,2003-11-13,44.682,35210833
WMT,2003-11-14,44.026,20389750
WMT,2003-11-17,43.615,13043089
WMT,2003-11-18,43.615,12736261
WMT,2003-11-19,43.295,9029575
WMT,2003-11-20,43.732,11023217
WMT,2003-11-21,43.771,10854358
WMT,2003-11-24,43.732,12793393
WMT,2003-11-25,44.405,10196579
WMT,2003-11-26,44.423,8848992
WMT,2003-11-28,44.086,3994593
WMT,2003-12-01,44.122,24900128
WMT,2003-12-02,43.084,27324424
WMT,2003-12-03,42.259,22324119
WMT,2003-12-04,42.136,22185282
WMT,2003-12-05,41.907,17073495
WMT,2003-12-08,42.408,13148385
WMT,2003-12-09,42.424,12589857
WMT,2003-12-10,41.947,12249615
WMT,2003-12-11,42.144,14734953
WMT,2003-12-12,42.012,14532042
WMT,2003-12-15,42.084,31111444
WMT,2003-12-16,40.443,21099358
WMT,2003-12-17,40.688,20624692
WMT,2003-12-18,41.939,19374079
WMT,2003-12-19,41.782,18219057
WMT,2003-12-22,41.313,14401013
WMT,2003-12-23,41.947,12499434
WMT,2003-12-24,41.894,4575068
WMT,2003-12-26,41.49,3933682
WMT,2003-12-29,41.773,9881185
WMT,2003-12-30,41.989,7743276
WMT,2003-12-31,41.989,8530065
WMT,2004-01-02,42.306,11093709
WMT,2004-01-05,41.869,16963275
WMT,2004-01-06,41.514,16788739
WMT,2004-01-07,42.297,15421233
WMT,2004-01-08,42.931,17344879
WMT,2004-01-09,42.144,13974517
WMT,2004-01-12,41.708,11285898
WMT,2004-01-13,41.544,10690292
WMT,2004-01-14,41.838,9511814
WMT,2004-01-15,42.161,12772079
WMT,2004-01-16,42.542,12257183
WMT,2004-01-20,42.252,10065299
WMT,2004-01-21,41.947,11420078
WMT,2004-01-22,42.417,9654815
WMT,2004-01-23,42.408,15838393
WMT,2004-01-26,42.995,11535464
WMT,2004-01-27,43.218,12014295
WMT,2004-01-28,43.169,12652407
WMT,2004-01-29,42.33,13242841
WMT,2004-01-30,43.018,9851544
WMT,2004-02-02,42.98,14656384
WMT,2004-02-03,43.367,10430507
WMT,2004-02-04,43.571,14671015
WMT,2004-02-05,44.278,15854789
WMT,2004-02-06,44.803,19041286
WMT,2004-02-09,45.242,10619035
WMT,2004-02-10,45.316,11591331
WMT,2004-02-11,45.754,13369327
WMT,2004-02-12,45.018,10056218
WMT,2004-02-13,45.463,8995527
WMT,2004-02-17,45.499,9703620
WMT,2004-02-18,45.673,10075136
WMT,2004-02-19,46.152,25845304
WMT,2004-02-20,46.547,21239093
WMT,2004-02-23,47.133,25725629
WMT,2004-02-24,47.617,17375270
WMT,2004-02-25,47.383,15510513
WMT,2004-02-26,47.2,13194547
WMT,2004-02-27,47.098,15925032
WMT,2004-03-01,47.315,13624570
WMT,2004-03-02,47.898,13584091
WMT,2004-03-03,47.224,12175718
WMT,2004-03-04,48.218,14073006
WMT,2004-03-05,48.209,12439157
WMT,2004-03-08,47.617,10186743
WMT,2004-03-09,47.736,12318220
WMT,2004-03-10,47.541,17342229
WMT,2004-03-11,46.238,18814916
WMT,2004-03-12,45.985,11619704
WMT,2004-03-15,46.031,13619524
WMT,2004-03-16,46.152,10113221
WMT,2004-03-17,45.968,10045250
WMT,2004-03-18,46.113,11438488
WMT,2004-03-19,46.665,11305946
WMT,2004-03-22,46.23,11447064
WMT,2004-03-23,46.12,11753506
WMT,2004-03-24,46.221,12018458
WMT,2004-03-25,46.983,13927103
WMT,2004-03-26,47.34,8660587
WMT,2004-03-29,47.298,10554347
WMT,2004-03-30,47.499,8102434
WMT,2004-03-31,47.444,10594449
WMT,2004-04-01,46.589,18252603
WMT,2004-04-02,46.786,13390639
WMT,2004-04-05,46.437,10453714
WMT,2004-04-06,46.388,8691610
WMT,2004-04-07,46.547,13095294
WMT,2004-04-08,45.985,18570396
WMT,2004-04-12,45.039,9031595
WMT,2004-04-13,45.515,14153842
WMT,2004-04-14,44.789,12698056
WMT,2004-04-15,45.539,10949445
WMT,2004-04-16,46.152,11160798
WMT,2004-04-19,45.992,9162744
WMT,2004-04-20,46.388,10288516
WMT,2004-04-21,45.358,8248211
WMT,2004-04-22,46.189,12692886
WMT,2004-04-23,46.177,8066620
WMT,2004-04-26,46.605,8849118
WMT,2004-04-27,46.113,10861794
WMT,2004-04-28,46.16,10748673
WMT,2004-04-29,46.056,10958393
WMT,2004-04-30,45.81,10766962
WMT,2004-05-03,45.2,14116515
WMT,2004-05-04,44.881,16094014
WMT,2004-05-05,44.326,10622066
WMT,2004-05-06,44.248,20199837
WMT,2004-05-07,43.169,17566952
WMT,2004-05-10,42.424,17951333
WMT,2004-05-11,43.787,12166759
WMT,2004-05-12,42.9,15513411
WMT,2004-05-13,43.662,16672470
WMT,2004-05-14,43.853,10811985
WMT,2004-05-17,43.335,10633415
WMT,2004-05-18,43.653,11160929
WMT,2004-05-19,44.105,13291896
WMT,2004-05-20,43.439,9389740
WMT,2004-05-21,43.615,10308314
WMT,2004-05-24,43.826,12042549
WMT,2004-05-25,43.486,10804171
WMT,2004-05-26,43.771,8418838
WMT,2004-05-27,44.011,12443565
WMT,2004-05-28,44.384,7771904
WMT,2004-06-01,43.97,9650784
WMT,2004-06-02,43.961,12842195
WMT,2004-06-03,44.445,12299050
WMT,2004-06-04,45.242,9025037
WMT,2004-06-07,44.969,8844950
WMT,2004-06-08,45.398,8791485
WMT,2004-06-09,45.598,7281216
WMT,2004-06-10,45.539,7921467
WMT,2004-06-14,44.961,8010249
WMT,2004-06-15,44.921,10982989
WMT,2004-06-16,44.961,8650243
WMT,2004-06-17,44.405,6611583
WMT,2004-06-18,44.264,16289730
WMT,2004-06-21,43.771,10095567
WMT,2004-06-22,42.957,17958769
WMT,2004-06-23,42.868,29362456
WMT,2004-06-24,42.488,12798309
WMT,2004-06-25,42.577,16904134
WMT,2004-06-28,41.557,18671660
WMT,2004-06-29,41.4,19215436
WMT,2004-06-30,41.313,17810846
WMT,2004-07-01,42.106,21058632
WMT,2004-07-02,41.233,15361960
WMT,2004-07-06,41.075,13173860
WMT,2004-07-07,41.353,12297034
WMT,2004-07-08,41.158,14935333
WMT,2004-07-09,41.391,11575568
WMT,2004-07-12,41.014,10563804
WMT,2004-07-13,41.417,13473744
WMT,2004-07-14,41.734,11605582
WMT,2004-07-15,41.894,8560075
WMT,2004-07-16,41.83,14371762
WMT,2004-07-19,41.758,12137252
WMT,2004-07-20,41.631,11006695
WMT,2004-07-21,42.314,13018243
WMT,2004-07-22,41.83,12898690
WMT,2004-07-23,41.947,11501167
WMT,2004-07-26,42.106,9873993
WMT,2004-07-27,42.012,12149737
WMT,2004-07-28,42.726,12539160
WMT,2004-07-29,42.885,11069625
WMT,2004-07-30,42.306,11295609
WMT,2004-08-02,42.045,8993637
WMT,2004-08-03,42.037,11091186
WMT,2004-08-04,41.624,8709769
WMT,2004-08-05,42.029,12311913
WMT,2004-08-06,41.233,14367851
WMT,2004-08-09,40.6,9107886
WMT,2004-08-10,40.998,8999186
WMT,2004-08-11,41.193,10863560
WMT,2004-08-12,41.694,18099381
WMT,2004-08-13,42.012,12522387
WMT,2004-08-16,42.424,9796816
WMT,2004-08-17,43.13,14537089
WMT,2004-08-18,43.377,9634134
WMT,2004-08-19,43.013,13285718
WMT,2004-08-20,43.495,11090806
WMT,2004-08-23,42.676,14133161
WMT,2004-08-24,42.782,8419464
WMT,2004-08-25,42.782,9214955
WMT,2004-08-26,42.82,5987345
WMT,2004-08-27,42.676,5783811
WMT,2004-08-30,42.468,6944384
WMT,2004-08-31,42.193,10919937
WMT,2004-09-01,41.6,9377129
WMT,2004-09-02,41.313,15589076
WMT,2004-09-03,42.045,10559770
WMT,2004-09-07,42.144,11843173
WMT,2004-09-08,42.068,11473799
WMT,2004-09-09,42.091,11374045
WMT,2004-09-10,41.639,11575318
WMT,2004-09-13,42.516,10953855
WMT,2004-09-14,42.468,8997671
WMT,2004-09-15,42.235,8704343
WMT,2004-09-16,41.869,12275718
WMT,2004-09-17,41.853,21213867
WMT,2004-09-20,41.338,10569608
WMT,2004-09-21,41.726,12846862
WMT,2004-09-22,41.249,13569712
WMT,2004-09-23,41.441,17035282
WMT,2004-09-24,41.83,10007166
WMT,2004-09-27,42.037,11348574
WMT,2004-09-28,41.807,10680707
WMT,2004-09-29,41.708,15384910
WMT,2004-09-30,41.726,15616951
WMT,2004-10-01,42.424,11561568
WMT,2004-10-04,42.473,11066597
WMT,2004-10-05,42.185,12266888
WMT,2004-10-06,42.352,9843981
WMT,2004-10-07,42.408,10135923
WMT,2004-10-08,42.352,14886657
WMT,2004-10-11,42.084,8184781
WMT,2004-10-12,41.647,9488987
WMT,2004-10-13,42.029,10093925
WMT,2004-10-14,41.726,10908833
WMT,2004-10-15,41.664,12521500
WMT,2004-10-18,41.591,9892284
WMT,2004-10-19,42.045,9689495
WMT,2004-10-20,41.741,10940235
WMT,2004-10-21,41.566,12222248
WMT,2004-10-22,41.49,10882102
WMT,2004-10-25,41.353,10521305
WMT,2004-10-26,41.473,11246554
WMT,2004-10-27,41.639,14787283
WMT,2004-10-28,42.593,10605295
WMT,2004-10-29,42.676,12619364
WMT,2004-11-01,42.76,11317678
WMT,2004-11-02,42.068,13614480
WMT,2004-11-03,43.439,14009955
WMT,2004-11-04,43.058,20919280
WMT,2004-11-05,44.803,15624388
WMT,2004-11-08,44.779,11637613
WMT,2004-11-09,44.961,10052562
WMT,2004-11-10,44.723,7951479
WMT,2004-11-11,44.757,8934617
WMT,2004-11-12,44.816,8185786
WMT,2004-11-15,45.121,13004119
WMT,2004-11-16,45.2,15425766
WMT,2004-11-17,45.477,20387477
WMT,2004-11-18,44.596,14243507
WMT,2004-11-19,44.287,12417846
WMT,2004-11-22,43.995,11283755
WMT,2004-11-23,43.97,11307466
WMT,2004-11-24,44.368,9069175
WMT,2004-11-26,43.853,4483642
WMT,2004-11-29,43.868,31726093
WMT,2004-11-30,42.185,34869710
WMT,2004-12-01,41.631,25209346
WMT,2004-12-02,41.694,20357846
WMT,2004-12-03,41.956,14233544
WMT,2004-12-06,41.971,11440632
WMT,2004-12-07,41.639,12042674
WMT,2004-12-08,41.432,13335656
WMT,2004-12-09,41.33,14569622
WMT,2004-12-10,41.591,10642242
WMT,2004-12-13,41.807,12354158
WMT,2004-12-14,41.907,12876244
WMT,2004-12-15,42.33,14777197
WMT,2004-12-16,41.869,11160044
WMT,2004-12-17,41.647,22345560
WMT,2004-12-20,41.791,11962718
WMT,2004-12-21,41.391,11720974
WMT,2004-12-22,41.514,15771051
WMT,2004-12-23,41.956,10554600
WMT,2004-12-27,42.068,12222753
WMT,2004-12-28,41.907,8345442
WMT,2004-12-29,42.21,7291809
WMT,2004-12-30,42.525,8304961
WMT,2004-12-31,42.084,10601509
WMT,2005-01-03,42.624,20276130
WMT,2005-01-04,42.638,13363277
WMT,2005-01-05,42.424,10393180
WMT,2005-01-06,42.742,17691420
WMT,2005-01-07,42.859,12182401
WMT,2005-01-10,42.661,10913376
WMT,2005-01-11,42.488,8392729
WMT,2005-01-12,42.493,10508065
WMT,2005-01-13,42.9,12092608
WMT,2005-01-14,42.525,9441319
WMT,2005-01-18,42.5,12479134
WMT,2005-01-19,43.048,8760715
WMT,2005-01-20,42.599,11352236
WMT,2005-01-21,42.297,10572505
WMT,2005-01-24,42.045,10816400
WMT,2005-01-25,42.177,8094863
WMT,2005-01-26,42.306,9052908
WMT,2005-01-27,42.077,8365869
WMT,2005-01-28,41.947,14025087
WMT,2005-01-31,41.671,12902854
WMT,2005-02-01,41.552,12896673
WMT,2005-02-02,41.734,11615294
WMT,2005-02-03,42.052,9788743
WMT,2005-02-04,42.344,9391633
WMT,2005-02-07,42.584,7870396
WMT,2005-02-08,42.266,7263941
WMT,2005-02-09,41.914,10603401
WMT,2005-02-10,41.6,11515793
WMT,2005-02-11,41.32,13152547
WMT,2005-02-14,41.544,9835658
WMT,2005-02-15,41.528,11969402
WMT,2005-02-16,41.947,9551662
WMT,2005-02-17,41.989,18872423
WMT,2005-02-18,41.791,12315700
WMT,2005-02-22,41.708,14514258
WMT,2005-02-23,41.258,17208303
WMT,2005-02-24,41.036,12524781
WMT,2005-02-25,40.76,14465708
WMT,2005-02-28,41.075,13855976
WMT,2005-03-01,41.242,13196561
WMT,2005-03-02,41.266,11592842
WMT,2005-03-03,41.869,24561654
WMT,2005-03-04,42.417,14573403
WMT,2005-03-07,42.106,12958343
WMT,2005-03-08,41.708,11868139
WMT,2005-03-09,41.552,12747236
WMT,2005-03-10,41.591,10209822
WMT,2005-03-11,41.417,11663085
WMT,2005-03-14,41.061,19326408
WMT,2005-03-15,40.88,17648291
WMT,2005-03-16,40.378,22355651
WMT,2005-03-17,40.845,24010056
WMT,2005-03-18,41.347,109611709
WMT,2005-03-21,40.853,27787116
WMT,2005-03-22,40.575,22756291
WMT,2005-03-23,40.361,22174432
WMT,2005-03-24,40.457,15774708
WMT,2005-03-28,40.172,15434219
WMT,2005-03-29,40.361,17532649
WMT,2005-03-30,40.361,13983217
WMT,2005-03-31,40.245,20181422
WMT,2005-04-01,40.045,36716060
WMT,2005-04-04,39.118,22161696
WMT,2005-04-05,39.292,16502477
WMT,2005-04-06,39.553,18327382
WMT,2005-04-07,38.998,32533060
WMT,2005-04-08,38.775,16613198
WMT,2005-04-11,38.515,15019196
WMT,2005-04-12,38.223,25353607
WMT,2005-04-13,38.664,15760963
WMT,2005-04-14,38.706,24915386
WMT,2005-04-15,38.038,21705183
WMT,2005-04-18,37.993,19023625
WMT,2005-04-19,37.866,18523231
WMT,2005-04-20,37.587,17713995
WMT,2005-04-21,37.978,13204627
WMT,2005-04-22,37.649,29318317
WMT,2005-04-25,37.307,17328737
WMT,2005-04-26,37.284,14879344
WMT,2005-04-27,37.032,13755717
WMT,2005-04-28,37.284,15516814
WMT,2005-04-29,37.388,21434051
WMT,2005-05-02,37.649,14765844
WMT,2005-05-03,37.725,18670146
WMT,2005-05-04,38.381,15348716
WMT,2005-05-05,38.34,13669081
WMT,2005-05-06,38.737,12916980
WMT,2005-05-09,38.775,12850647
WMT,2005-05-10,38.856,12134979
WMT,2005-05-11,38.657,13048130
WMT,2005-05-12,37.111,41014698
WMT,2005-05-13,37.587,15832971
WMT,2005-05-16,37.04,14509090
WMT,2005-05-17,37.351,20884348
WMT,2005-05-18,37.467,23285946
WMT,2005-05-19,37.925,13189366
WMT,2005-05-20,37.587,12813317
WMT,2005-05-23,37.531,14702289
WMT,2005-05-24,37.859,10267957
WMT,2005-05-25,37.942,12383288
WMT,2005-05-26,37.626,8998806
WMT,2005-05-27,37.46,7086507
WMT,2005-05-31,37.626,14375917
WMT,2005-06-01,37.467,14161158
WMT,2005-06-02,37.934,11974199
WMT,2005-06-03,38.138,13273356
WMT,2005-06-06,37.547,11373286
WMT,2005-06-07,38.022,10494323
WMT,2005-06-08,37.969,10554850
WMT,2005-06-09,37.71,11961460
WMT,2005-06-10,37.902,10958016
WMT,2005-06-13,38.061,15477598
WMT,2005-06-14,38.577,20786866
WMT,2005-06-15,39.657,19903483
WMT,2005-06-16,39.41,12742950
WMT,2005-06-17,38.56,22173800
WMT,2005-06-20,38.508,9723547
WMT,2005-06-21,38.856,10720050
WMT,2005-06-22,38.618,13479044
WMT,2005-06-23,38.688,14108316
WMT,2005-06-24,37.916,19884816
WMT,2005-06-27,37.564,10224951
WMT,2005-06-28,37.826,11897901
WMT,2005-06-29,38.538,13226064
WMT,2005-06-30,38.856,13235274
WMT,2005-07-01,38.262,12021482
WMT,2005-07-05,39.061,19380006
WMT,2005-07-06,39.585,13689893
WMT,2005-07-07,38.894,14774041
WMT,2005-07-08,39.158,11824884
WMT,2005-07-11,39.53,11200648
WMT,2005-07-12,39.378,10911484
WMT,2005-07-13,39.609,11062057
WMT,2005-07-14,39.904,12712050
WMT,2005-07-15,39.932,11469512
WMT,2005-07-18,39.792,10137054
WMT,2005-07-19,39.641,12077352
WMT,2005-07-20,39.292,11549210
WMT,2005-07-21,39.41,15760583
WMT,2005-07-22,39.242,10382843
WMT,2005-07-25,39.284,8320218
WMT,2005-07-26,39.365,9372087
WMT,2005-07-27,39.259,8441032
WMT,2005-07-28,39.609,8217190
WMT,2005-07-29,39.41,8595132
WMT,2005-08-01,39.349,8757308
WMT,2005-08-02,39.373,7982882
WMT,2005-08-03,39.275,13348898
WMT,2005-08-04,39.403,11684653
WMT,2005-08-05,38.935,11709495
WMT,2005-08-08,39.235,9112556
WMT,2005-08-09,38.976,9832883
WMT,2005-08-10,39.101,13835420
WMT,2005-08-11,38.88,12057051
WMT,2005-08-12,38.715,12989112
WMT,2005-08-15,38.715,13046111
WMT,2005-08-16,38.112,37536892
WMT,2005-08-17,37.514,14895232
WMT,2005-08-18,37.413,10690416
WMT,2005-08-19,37.572,18216033
WMT,2005-08-22,37.16,12891000
WMT,2005-08-23,36.816,11127003
WMT,2005-08-24,36.753,19529191
WMT,2005-08-25,36.341,15847851
WMT,2005-08-26,35.938,18407337
WMT,2005-08-29,36.034,13336915
WMT,2005-08-30,35.968,28996616
WMT,2005-08-31,35.915,27591648
WMT,2005-09-01,35.644,21352460
WMT,2005-09-02,35.804,14876191
WMT,2005-09-06,35.564,21363305
WMT,2005-09-07,36.341,16091867
WMT,2005-09-08,36.156,13284456
WMT,2005-09-09,36.201,13675893
WMT,2005-09-12,36.257,14419554
WMT,2005-09-13,36.856,20724694
WMT,2005-09-14,35.826,19185172
WMT,2005-09-15,35.446,23258581
WMT,2005-09-16,35.057,121635589
WMT,2005-09-19,34.89,42968986
WMT,2005-09-20,34.954,33250609
WMT,2005-09-21,34.116,34285958
WMT,2005-09-22,33.661,27982838
WMT,2005-09-23,34.336,22969667
WMT,2005-09-26,34.71,19702466
WMT,2005-09-27,34.452,18107956
WMT,2005-09-28,34.137,23399066
WMT,2005-09-29,34.328,20197436
WMT,2005-09-30,34.479,17216120
WMT,2005-10-03,35.01,20951309
WMT,2005-10-04,34.702,17400617
WMT,2005-10-05,34.869,17961799
WMT,2005-10-06,34.851,25807600
WMT,2005-10-07,34.906,15460194
WMT,2005-10-10,35.422,23836404
WMT,2005-10-11,35.677,21631663
WMT,2005-10-12,35.731,19850894
WMT,2005-10-13,35.603,15705603
WMT,2005-10-14,35.826,14952490
WMT,2005-10-17,35.906,12351386
WMT,2005-10-18,35.839,15117688
WMT,2005-10-19,35.789,21511737
WMT,2005-10-20,36.593,23868061
WMT,2005-10-21,36.304,16559226
WMT,2005-10-24,36.549,13075873
WMT,2005-10-25,36.445,18918075
WMT,2005-10-26,35.818,15054379
WMT,2005-10-27,36.034,15678107
WMT,2005-10-28,35.677,15583026
WMT,2005-10-31,36.557,28478690
WMT,2005-11-01,37.365,14866352
WMT,2005-11-02,37.07,15953781
WMT,2005-11-03,38.061,20200721
WMT,2005-11-04,37.587,13203745
WMT,2005-11-07,38,15322237
WMT,2005-11-08,37.902,9465909
WMT,2005-11-09,37.692,16932881
WMT,2005-11-10,38.262,23880796
WMT,2005-11-11,38.982,15277462
WMT,2005-11-14,39.182,17119018
WMT,2005-11-15,38.698,21246906
WMT,2005-11-16,38.682,14819565
WMT,2005-11-17,38.887,8329552
WMT,2005-11-18,39.378,16585585
WMT,2005-11-21,39.284,12404477
WMT,2005-11-22,39.126,19524398
WMT,2005-11-23,39.886,14970391
WMT,2005-11-25,40.194,7966614
WMT,2005-11-28,40.138,21041476
WMT,2005-11-29,39.657,23305744
WMT,2005-11-30,38.952,14805572
WMT,2005-12-01,38.53,29991861
WMT,2005-12-02,37.925,13810074
WMT,2005-12-05,37.978,25305438
WMT,2005-12-06,37.595,25879482
WMT,2005-12-07,37.902,13497704
WMT,2005-12-08,37.874,15582771
WMT,2005-12-09,37.743,14103529
WMT,2005-12-12,38.34,19498170
WMT,2005-12-13,38.381,24734671
WMT,2005-12-14,39.219,15500803
WMT,2005-12-15,39.158,11615671
WMT,2005-12-16,39.316,15909520
WMT,2005-12-19,38.952,11926653
WMT,2005-12-20,38.729,11777341
WMT,2005-12-21,38.737,9816109
WMT,2005-12-22,38.577,8442037
WMT,2005-12-23,38.459,9026044
WMT,2005-12-27,38.385,16476626
WMT,2005-12-28,37.852,9158583
WMT,2005-12-29,37.961,9736287
WMT,2005-12-30,37.64,13144475
WMT,2006-01-03,36.761,29525637
WMT,2006-01-04,36.668,17764311
WMT,2006-01-05,36.477,26155909
WMT,2006-01-06,36.232,26646342
WMT,2006-01-09,36.388,18761577
WMT,2006-01-10,36.082,16926453
WMT,2006-01-11,36.525,17881217
WMT,2006-01-12,36.676,14406186
WMT,2006-01-13,36.223,12937532
WMT,2006-01-17,36,21586516
