stockID,date,stockValue,volume
AMD.US,20191231,45.07,31791204
AMD.US,20200102,46.86,80764599
AMD.US,20200103,48.03,73362157
AMD.US,20200106,48.02,48176286
AMD.US,20200107,49.35,59935556
AMD.US,20200108,47.85,53868957
AMD.US,20200109,48.94,76649637
AMD.US,20200110,49.26,44215594
AMD.US,20200113,48.66,34474728
AMD.US,20200114,48.64,38694180
AMD.US,20200115,48.23,40199943
AMD.US,20200116,49.17,58898926
AMD.US,20200117,50.2,57722501
AMD.US,20200121,50.96,49094965
AMD.US,20200122,51.63,40772219
AMD.US,20200123,51.34,40135442
AMD.US,20200124,52.2803,80004909
AMD.US,20200127,48.45,48878578
AMD.US,20200128,50.03,62343844
AMD.US,20200129,47.84,112559197
AMD.US,20200130,46.49,70460163
AMD.US,20200131,48.4,60322431
AMD.US,20200203,46.4,47076956
AMD.US,20200204,49.21,46302078
AMD.US,20200205,50.29,42737104
AMD.US,20200206,48.8,48670617
AMD.US,20200207,48.91,53107582
AMD.US,20200210,49.47,60971719
AMD.US,20200211,53.22,74719054
AMD.US,20200212,54.53,45994933
AMD.US,20200213,53.43,51640035
AMD.US,20200214,55.19,52365370
AMD.US,20200218,54.94,70346387
AMD.US,20200219,57.99,58597294
AMD.US,20200220,58.44,74203373
AMD.US,20200221,56.71,88553374
AMD.US,20200224,48.175,86624116
AMD.US,20200225,51.14,88699382
AMD.US,20200226,47.7,86897680
AMD.US,20200227,45.38,106416222
AMD.US,20200228,41.355,100667707
AMD.US,20200302,47.42,102324726
AMD.US,20200303,49.03,141972288
AMD.US,20200304,48.25,93311779
AMD.US,20200305,48.68,98302748
AMD.US,20200306,49.44,124590861
AMD.US,20200309,43.03,80859774
AMD.US,20200310,45.41,76228247
AMD.US,20200311,44.19,102319010
AMD.US,20200312,42,107461521
AMD.US,20200313,42.2,86689681
AMD.US,20200316,39.08,84545868
AMD.US,20200317,40.19,92741881
AMD.US,20200318,39.54,106949287
AMD.US,20200319,39.56,88939024
AMD.US,20200320,41.51,106859502
AMD.US,20200323,40.62,101704663
AMD.US,20200324,44.04,106794151
AMD.US,20200325,46.79,93760389
AMD.US,20200326,45.78,73915608
AMD.US,20200327,46.32,74599218
AMD.US,20200330,47.24,68486602
AMD.US,20200331,47.925,83483749
AMD.US,20200401,44.18,92083081
AMD.US,20200402,43.4,79024133
AMD.US,20200403,44.3,79334966
AMD.US,20200406,44.3,82293964
AMD.US,20200407,48.96,102098689
AMD.US,20200408,48.07,64930779
AMD.US,20200409,49.65,80357393
AMD.US,20200413,48.47,64290112
AMD.US,20200414,52.235,85306750
AMD.US,20200415,53.73,83814033
AMD.US,20200416,55.96,103106456
AMD.US,20200417,57.35,76908783
AMD.US,20200420,55.98,72367258
AMD.US,20200421,56.9,123906390
AMD.US,20200422,54.91,63164076
AMD.US,20200423,56.65,69662688
AMD.US,20200424,55.1,72854752
AMD.US,20200427,57.44,62568062
AMD.US,20200428,57.16,80501820
AMD.US,20200429,54.53,110800859
AMD.US,20200430,53.43,65543944
AMD.US,20200501,51.07,69562656
AMD.US,20200504,49.815,62590577
AMD.US,20200505,53.43,56560532
AMD.US,20200506,52.42,48138123
AMD.US,20200507,52.93,48956641
AMD.US,20200508,52.15,40774186
AMD.US,20200511,52.9,68746373
AMD.US,20200512,56.2065,55631098
AMD.US,20200513,54.04,76824714
AMD.US,20200514,52.1,73813999
AMD.US,20200515,53.32,66950863
AMD.US,20200518,54.98,48679061
AMD.US,20200519,54.39,60388543
AMD.US,20200520,56.55,50888191
AMD.US,20200521,56.68,48496114
AMD.US,20200522,54.77,43524110
AMD.US,20200526,56.01,51618865
AMD.US,20200527,53.27,102414487
AMD.US,20200528,52.25,53754227
AMD.US,20200529,52.07,64948312
AMD.US,20200601,53.31,36949860
AMD.US,20200602,53.45,42855210
AMD.US,20200603,53.5965,46765332
AMD.US,20200604,52.59,44869090
AMD.US,20200605,52.99,53908273
AMD.US,20200608,53.3,39681749
AMD.US,20200609,52.9497,79919140
AMD.US,20200610,57.2,78719416
AMD.US,20200611,55.94,78715402
AMD.US,20200612,55.01,71189070
AMD.US,20200615,52.58,56740683
AMD.US,20200616,55.72,50949745
AMD.US,20200617,54.79,45146545
AMD.US,20200618,54.62,40354724
AMD.US,20200619,54.41,52801461
AMD.US,20200622,54.67,44704781
AMD.US,20200623,55.05,48089011
AMD.US,20200624,53.94,53535548
AMD.US,20200625,52.56,51129614
AMD.US,20200626,51.85,65485729
AMD.US,20200629,50.15,49905813
AMD.US,20200630,51.16,42275739
AMD.US,20200701,52.63,32370945
AMD.US,20200702,53.0335,29081425
AMD.US,20200706,52.9,36769425
AMD.US,20200707,53.28,32153094
AMD.US,20200708,53.01,35608338
AMD.US,20200709,53.52,87216264
AMD.US,20200710,57.54,59839688
AMD.US,20200713,56.68,57741821
AMD.US,20200714,53.3,54890110
AMD.US,20200715,54.96,42360279
AMD.US,20200716,54.68,36887082
AMD.US,20200717,55.31,34710407
AMD.US,20200720,55.23,45034250
AMD.US,20200721,57.805,44800687
AMD.US,20200722,57.07,135159420
AMD.US,20200723,61.63,106829109
AMD.US,20200724,64.18,205314531
AMD.US,20200727,69.28,107918075
AMD.US,20200728,68.1,94181374
AMD.US,20200729,75.5,132969679
AMD.US,20200730,75.37,80286888
AMD.US,20200731,78.67,71699667
AMD.US,20200803,78.19,42628817
AMD.US,20200804,78.03,155676106
AMD.US,20200805,84.96,65737306
AMD.US,20200806,85.49,53961739
AMD.US,20200807,86.67,66543157
AMD.US,20200810,85.05,70536143
AMD.US,20200811,80.71,77877661
AMD.US,20200812,78.43,88607829
AMD.US,20200813,82.88,57407355
AMD.US,20200814,81.81,42389477
AMD.US,20200817,82.09,31450155
AMD.US,20200818,82.8,30970483
AMD.US,20200819,81.7757,37507391
AMD.US,20200820,79.74,42948860
AMD.US,20200821,83.29,48280318
AMD.US,20200824,84.55,38036068
AMD.US,20200825,83.36,49234399
AMD.US,20200826,86.9694,47157273
AMD.US,20200827,86.35,42194222
AMD.US,20200828,84.3,40723268
AMD.US,20200831,85.05,90655945
AMD.US,20200901,91.92,56117100
AMD.US,20200902,94.01,50366918
AMD.US,20200903,87.84,87462687
AMD.US,20200904,81.45,82267760
AMD.US,20200908,78.05,54955672
AMD.US,20200909,81.4,54163878
AMD.US,20200910,83.07,51499396
AMD.US,20200911,79.82,54762990
AMD.US,20200914,76.8,47448681
AMD.US,20200915,77.66,57874428
AMD.US,20200916,79.35,38445668
AMD.US,20200917,74.88,55619100
AMD.US,20200918,77,51082857
AMD.US,20200921,74.23,61311970
AMD.US,20200922,78.365,56044742
AMD.US,20200923,77.39,42327514
AMD.US,20200924,74.54,57540926
AMD.US,20200925,76.35,48206242
AMD.US,20200928,79.1165,48005488
AMD.US,20200929,79.3,61633672
AMD.US,20200930,81.75,51533664
AMD.US,20201001,83.06,52177123
AMD.US,20201002,82.58,52855053
AMD.US,20201005,82.55,47056522
